wl,n
0.132862,1.57067688476
0.133168,1.56892751636
0.133475,1.56720377092
0.133783,1.56550508284
0.134091,1.56383090332
0.1344,1.56218069968
0.13471,1.56055395477
0.135021,1.55895016629
0.135332,1.55736884629
0.135644,1.5558095206
0.135956,1.55427172832
0.13627,1.55275502136
0.136584,1.55125896392
0.136899,1.54978313213
0.137214,1.54832711359
0.137531,1.54689050699
0.137848,1.54547292171
0.138166,1.54407397748
0.138484,1.54269330405
0.138803,1.54133054084
0.139123,1.53998533662
0.139444,1.53865734925
0.139765,1.53734624532
0.140088,1.53605169997
0.140411,1.53477339653
0.140734,1.53351102634
0.141059,1.53226428847
0.141384,1.53103288949
0.14171,1.52981654324
0.142036,1.52861497063
0.142364,1.52742789942
0.142692,1.526255064
0.143021,1.52509620524
0.143351,1.52395107027
0.143681,1.52281941229
0.144012,1.52170099043
0.144344,1.52059556956
0.144677,1.51950292012
0.145011,1.51842281798
0.145345,1.51735504429
0.14568,1.5162993853
0.146016,1.51525563225
0.146352,1.51422358122
0.14669,1.51320303302
0.147028,1.512193793
0.147367,1.511195671
0.147707,1.51020848116
0.148047,1.50923204185
0.148388,1.50826617555
0.14873,1.50731070871
0.149073,1.50636547167
0.149417,1.50543029854
0.149761,1.50450502713
0.150107,1.5035894988
0.150453,1.50268355841
0.150799,1.5017870542
0.151147,1.50089983772
0.151496,1.50002176374
0.151845,1.49915269015
0.152195,1.49829247789
0.152546,1.49744099088
0.152897,1.4965980959
0.15325,1.49576366258
0.153603,1.49493756329
0.153957,1.49411967306
0.154312,1.49330986953
0.154668,1.49250803287
0.155024,1.49171404573
0.155382,1.49092779318
0.15574,1.49014916262
0.156099,1.48937804375
0.156459,1.48861432849
0.156819,1.48785791095
0.157181,1.48710868735
0.157543,1.48636655598
0.157906,1.48563141715
0.15827,1.48490317313
0.158635,1.4841817281
0.159001,1.48346698813
0.159368,1.4827588611
0.159735,1.48205725668
0.160103,1.48136208625
0.160472,1.48067326291
0.160842,1.47999070141
0.161213,1.4793143181
0.161585,1.4786440309
0.161957,1.4779797593
0.16233,1.47732142425
0.162705,1.47666894818
0.16308,1.47602225494
0.163456,1.4753812698
0.163832,1.47474591936
0.16421,1.47411613158
0.164589,1.47349183569
0.164968,1.47287296222
0.165348,1.47225944291
0.16573,1.47165121073
0.166112,1.47104819983
0.166494,1.47045034552
0.166878,1.46985758423
0.167263,1.46926985349
0.167649,1.46868709194
0.168035,1.46810923924
0.168422,1.46753623611
0.168811,1.46696802424
0.1692,1.46640454636
0.16959,1.46584574611
0.169981,1.46529156812
0.170373,1.46474195791
0.170765,1.46419686192
0.171159,1.46365622746
0.171554,1.46312000272
0.171949,1.46258813672
0.172345,1.46206057933
0.172743,1.46153728119
0.173141,1.46101819377
0.17354,1.4605032693
0.17394,1.45999246077
0.174341,1.45948572192
0.174743,1.45898300721
0.175146,1.45848427182
0.17555,1.45798947162
0.175954,1.45749856318
0.17636,1.45701150371
0.176766,1.45652825112
0.177174,1.45604876391
0.177582,1.45557300127
0.177992,1.45510092296
0.178402,1.45463248936
0.178813,1.45416766145
0.179226,1.45370640079
0.179639,1.45324866951
0.180053,1.45279443028
0.180468,1.45234364636
0.180884,1.4518962815
0.181301,1.45145230001
0.181719,1.4510116667
0.182138,1.4505743469
0.182558,1.45014030643
0.182978,1.44970951159
0.1834,1.44928192918
0.183823,1.44885752645
0.184247,1.44843627111
0.184671,1.44801813135
0.185097,1.44760307578
0.185524,1.44719107344
0.185952,1.44678209382
0.18638,1.44637610682
0.18681,1.44597308274
0.187241,1.44557299231
0.187672,1.44517580664
0.188105,1.44478149724
0.188538,1.44439003599
0.188973,1.44400139516
0.189409,1.44361554738
